index,mass,rTarget,x0,y0,vx0,vy0,earth_af,distFromSun,ejected
9295,0.10227200480923057,18.702815451659262,81.66849666523746,-9.939113413782964,-2.823112684867358,-0.08318951494002554,0.999999741891571,0.9836788745014825,False
9296,0.0842492563072592,5.3762582978233695,27.669211474962804,17.468515150783453,-11.0780429025093,-5.996714456389576,0.9973603004036681,1.0323243509596107,False
9297,0.6210803530570119,13.97659482061863,16.079224439027673,-77.09790945379974,-1.0912983193470949,5.1325362031019335,-0.43133935439447973,835.1299717996519,True
9298,0.9444063398903236,6.0165678802877665,18.296455607397085,59.40753876767605,-1.946008262992053,-7.49037843913772,1.077190758405052,1.2338379512573803,False
9299,0.4788540055854246,17.009827197529376,-42.966640855196204,74.9218240025,0.29401188199713146,-0.8601374356965162,0.7347402052188197,0.6796524385372799,False
9300,0.2733570829955861,12.443540751002729,34.29353385539734,-43.165611962072866,-2.303636427622111,2.1325286070518668,1.0000001796677347,0.9845491313338206,False
9301,0.8067123273452744,2.043308764696121,36.7863568513971,83.6143076471893,-4.206670165774446,-10.142154935861363,0.9590587835770134,0.8813004173557877,False
9302,0.6307207620423287,17.870382139459252,-39.46726405683733,-10.40126657147551,5.689972545773857,-1.0662853743221423,0.9999885344394953,0.98350607258116,False
9303,0.16852233189530672,9.86422808561474,46.69136743609648,55.74279812178069,-7.650972927607459,-11.765178074557312,0.9999963272117035,0.9833088670715494,False
9304,0.23621960903890432,18.99363581556827,38.35079037272439,-44.05361724491167,-5.1737293764129415,8.862981323295916,1.0000061815231334,0.9834628678979503,False
9305,0.7188751843106002,8.593983663246036,81.93170464886308,-37.86473124828232,-1.740724387660488,0.9392069033026437,-8.310535532499228,171.25336912519919,True
9306,0.8471297291209922,11.321447309106588,-30.728212796880843,21.555322758219393,13.45320064528062,-5.957662746255279,0.9999178393615282,0.9824690638412126,False
9307,0.3263653132794425,3.314713421277702,64.89613444004813,35.15589953537125,-6.159509715110572,-3.2314742481209384,0.7429362612083285,1.001645818377393,False
9308,0.42575425457488747,7.1351845832541585,-40.99286182622796,-17.96448041810418,4.332890640856748,1.3203998820441853,0.9992122597653472,0.9765443545700151,False
